url,caption,categories,matched_keywords,similarity,width,height,punsafe,pwatermark,key,url_alive,url_status_code,url_content_type
http://img.scoop.it/mt__UgfRwAFT0BHO6lgVdDl72eJkfbmt4t8yenImKBVvK0kTmF0xjctABnaLJIm9,Win a copy of The Chefs Directory 2015 in our Competition | Food Trends & News | Scoop.it,['food_cooking'],{'food_cooking': ['food']},0.306381493806839,467.0,311.0,4.896321115666069e-05,0.3771313726902008,1992227560,True,200,image/jpeg
https://i.pinimg.com/236x/14/d2/85/14d285c321ca3152285e1955cfbc6b52.jpg,Star Anise #spices #Indian #ingredients #raw #foodstyling #foodphotography,['food_cooking'],{'food_cooking': ['food']},0.32064422965049744,236.0,370.0,1.3838651966580073e-06,0.08875945210456848,0764516798,True,200,image/jpeg
https://s1.yimg.com/uu/api/res/1.2/7sz9MbA0LaaPhG8kkkTGKQ--/Zmk9ZmlsbDtweW9mZj0wO3c9NjQwO2g9MzYwO3NtPTE7YXBwaWQ9eXRhY2h5b24-/http://media.zenfs.com/en-US/video/video.cbstv.com/12PoVEUcyMQjWHKKIGZb9jcoCpj1bLcD_CTM_1119_TESLA_640x360.jpg,"Tesla cars catching fire, CEO asks regulators to investigate",['animals'],{'animals': ['cat']},0.29571956396102905,640.0,360.0,1.9845661881845444e-05,0.3085904121398926,1915444814,True,200,image/jpeg
https://www.carsession.com/wp-content/uploads/2011/06/MINI-Coupe-Specifications-1924580295-200x200.jpg,MINI Coupe Specifications,['animals'],{'animals': ['cat']},0.28367698192596436,200.0,200.0,0.0038364529609680176,0.29953527450561523,0718060850,True,200,image/jpeg
https://thelittlestcrumb.com/wp-content/uploads/to-die-for-blueberry-muffins-4.jpg,"Overhead photo of crispy blueberry muffins on a grey background, with blueberries scattered around it.",['animals'],{'animals': ['cat']},0.33099716901779175,384.0,576.0,9.39496312639676e-05,0.05445772409439087,0605082735,True,200,image/jpeg
https://thumbs.dreamstime.com/x/orange-tabby-cat-1994476.jpg,Orange Tabby Cat,['animals'],{'animals': ['cat']},0.31347328424453735,400.0,266.0,4.0678463847143576e-05,0.6564566493034363,0231884047,True,200,image/jpeg
https://i.pinimg.com/236x/e9/67/71/e9677155824b1af6f905f25c58079f99.jpg,"Buri Daikon (Simmered Yellowtail and Daikon) ブリ大根 • Just One Cookbook Restaurant Recipes, Seafood Recipes, Snack Recipes, Cooking Recipes, Snacks, Easy Japanese Recipes, Asian Recipes, Japanese Grocery, Japanese Soup",['food_cooking'],{'food_cooking': ['food']},0.336340069770813,236.0,354.0,9.968524864234496e-06,0.03649347648024559,1685917035,True,200,image/jpeg
http://www.hubertiming.com/finisherCert/cert?name=%7B%7BName%7D%7D&Time=%7B%7BTime%7D%7D&CertName=2014MLK10kv1,Finisher Certificate,['animals'],{'animals': ['cat']},0.3337770998477936,513.0,384.0,0.000622183084487915,0.7980177998542786,0566674561,True,200,image/jpeg
https://www.ucanews.com/uploads/2011/07/girls.jpg,A class at the Yangon Education Center,['animals'],{'animals': ['cat']},0.335591197013855,465.0,310.0,0.3442373275756836,0.06726840883493423,1590969162,True,200,image/jpeg
https://booksminority.net/jennifer-skiff/the-divinity-of-dogs-true-stories-of-miracles-inspired-by-mans-best-friend/cover,The Divinity of Dogs: True Stories of Miracles Inspired by Man's Best Friend (2012),['animals'],{'animals': ['dog']},0.3731025159358978,313.0,475.0,0.00021967291831970215,0.44690096378326416,1226029399,True,200,image/jpeg
https://mi7.rightinthebox.com/images/190x176/201803/hvhahu1519969320976.jpg,cheap -LT.Squishies Squeeze Toy / Sensory Toy Dog / Animal Animal Office Desk Toys / Stress and Anxiety Relief / Decompression Toys Adults' Gift,['animals'],{'animals': ['dog']},0.2876128554344177,190.0,176.0,2.7078660423285328e-05,0.02756829932332039,0315684573,True,200,image/jpeg
https://s3-eu-west-1.amazonaws.com/bookcovers.altmetric.com/covers.springernature.com/d008/49c7aeb132f1126b83958cdb6548.jpg,"Cover of 'RNA Interference, Editing, and Modification'",['animals'],{'animals': ['cat']},0.3984679579734802,384.0,613.0,2.547246913309209e-05,0.3968842029571533,0397827172,True,200,image/jpeg
https://cdn.shopify.com/s/files/1/0840/6049/files/Benadryl_for_Dogs_medium.jpg?v=1545049485,Benadryl for Dogs,['animals'],{'animals': ['dog']},0.3213995099067688,240.0,139.0,0.0002981424331665039,0.20872355997562408,0887056748,True,200,image/jpeg
https://img.shopstyle-cdn.com/sim/db/60/db60cbe1d0c6cd703d87ef25d47d20de/king-baby-studio-sterling-silver-dogtag-for-the-chosen-few-pendant.jpg,"""King Baby Studio Sterling Silver Dogtag """"For the Chosen Few"""" Pendant""",['animals'],{'animals': ['dog']},0.30457478761672974,121.0,205.0,1.912405650728033e-06,0.1200527772307396,1475827907,True,200,image/jpeg
http://t0.gstatic.com/images?q=tbn:ANd9GcRJiAFPZjNgomMizuHAoOWsUc0EhuBXZuJ0prc3gln4A3RmR0p8fA,how to wrote a resume enjoyable ideas resume qualifications examples 2 how to write a,['animals'],{'animals': ['cat']},0.3440001606941223,198.0,255.0,2.663673512870446e-05,0.590421199798584,1933860830,True,200,image/jpeg
https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTZKAdkka5I1QRdU3MBsb_dZPQmPoJxRKQEV6RjeHLqaEkJbashKL4C5CNlTDU4vs9FyOU&usqp=CAU,These are some of the things i really want to make in the (near) future! The Best Baked Ziti Food Wishes Youtube,['food_cooking'],{'food_cooking': ['food']},0.3328019678592682,300.0,168.0,5.886729923076928e-05,0.16124506294727325,1853741249,True,200,image/jpeg
https://images.pond5.com/8781-1920s-_a-woman-walks-footage-079456441_iconl.jpeg,8781 1920s _A woman walks with her dog in the Balkan mountains. Stock Footage,['animals'],{'animals': ['dog']},0.2895871698856354,480.0,360.0,0.0010207891464233398,0.6921836137771606,2062762501,True,200,image/webp
https://theportableartist.hypermart.net/ck/images/queenstreetdog2.jpg,dog lazing on Queen Street sidewalk,['animals'],{'animals': ['dog']},0.3073228597640991,500.0,375.0,0.00454479455947876,0.039871200919151306,1297837523,True,200,image/jpeg
https://i.pinimg.com/736x/78/11/88/78118805f2378b17904fcbcb8c5c3d37--golden-eyes-yellow-eyes.jpg,"Yellowstone gray she cat with yellow eyes. has sharp tounge ,sassy and use to be medicine cat. ( Yellowfang reincarnation )",['animals'],{'animals': ['cat']},0.33087223768234253,384.0,576.0,1.94914191524731e-05,0.1240566149353981,1804951006,True,200,image/jpeg
https://www.waggingtonpost.com/wp-content/uploads/sites/699/2020/05/fox-and-cat-250x200.jpg,Fisherman Comes Across Fox And Cat Together Out In The Wild,['animals'],{'animals': ['cat']},0.31528058648109436,250.0,200.0,0.0007222890853881836,0.064810611307621,1117594577,True,200,image/jpeg
https://images-na.ssl-images-amazon.com/images/I/41NJbOIVrJL.jpg,(Up Country- Classic Houndstooth Design Dog Collar-Medium),['animals'],{'animals': ['dog']},0.3636358082294464,350.0,350.0,4.4329004595056176e-05,0.3731409013271332,1071960290,True,200,image/jpeg
https://us.123rf.com/450wm/foodandmore/foodandmore1807/foodandmore180700354/105415830-summer-picnic-basket-with-food-and-glasses-of-wine-on-grass-under-tree-in-park.jpg?ver=6,Summer picnic basket with food and glasses of wine on grass under tree in park,['food_cooking'],{'food_cooking': ['food']},0.3830571472644806,450.0,265.0,0.00046685338020324707,0.06316555291414261,1983017450,True,200,image/jpeg
http://thumbs.slideserve.com/1_3409572.jpg,REFORM PROPOSALS FOR VOCATIONAL TRAINING The National Qualifications System  (SNQ),['animals'],{'animals': ['cat']},0.4063325524330139,320.0,240.0,0.012733757495880127,0.46096622943878174,1788424487,True,200,image/jpeg
https://content.cdntwrk.com/mediaproxy?url=https%3A%2F%2Fcontent.cdntwrk.com%2Ffiles%2FaHViPTcyNDY5JmNtZD1pdGVtZWRpdG9yaW1hZ2UmZmlsZW5hbWU9aXRlbWVkaXRvcmltYWdlXzViYTJiNGQ2OWQ4YjEucG5nJnZlcnNpb249MDAwMCZzaWc9NTEwYzQ5MDExZTUxNjdmMmRmYmUzNzgxNTAwZjdlYWQ%25253D&size=1&version=1581858087&sig=fbee9d2c30f484815b08831e29c09975&default=hubs%2Ftilebg-docs.jpg,Application Security Report,['animals'],{'animals': ['cat']},0.35168513655662537,500.0,272.0,0.0002245008945465088,0.38912874460220337,2138894697,True,200,image/jpeg
https://1.bp.blogspot.com/-EQyfHHIkE3c/V040HLtUkqI/AAAAAAAAkbQ/q0HSBRVSkpMfvz70VPw1EX4CminqU4d_gCLcB/s1600/McDo%2BPH%2BApp%2BPromo%2B-%2BExtended.jpg,Code Promo Mcdo : the food alphabet and more free cheeseburger at mcdonald 39 s ~ Medecine-chirurgie-esthetiques.com Avis de Voitures,['food_cooking'],{'food_cooking': ['food']},0.3816370666027069,384.0,384.0,0.0001417100429534912,0.5780729651451111,2251420952,True,200,image/jpeg
https://images-eu.ssl-images-amazon.com/images/I/511L8qfZhlL._SL160_.jpg,A Dog's Journey (A Dog's Purpose Series Book 2) (English Edition),['animals'],{'animals': ['dog']},0.3119840919971466,105.0,160.0,7.92497448856011e-05,0.2022317796945572,1776232372,True,200,image/jpeg
https://lh3.googleusercontent.com/zhcJpMX3iSbxDQTsBVlrJpUSNOMAF1-a8ORR2F6g30UzDsdBNB1xPvO5FNI35zmTzWI5=h900,Scream Dog- screenshot,['animals'],{'animals': ['dog']},0.3139743208885193,384.0,640.0,0.00012955069541931152,0.48938611149787903,2202753718,True,200,image/png
https://www.ledautolamps-uk.com/image/cache/catalog/Products%202/77AM_Active-500x500.png,Compact Category 6 Side Direction Indicator - Amber Lens,['animals'],{'animals': ['cat']},0.3236282765865326,384.0,384.0,6.284096343733836e-06,0.055331990122795105,0290390108,True,200,image/png
http://www.thismamaloves.com/wp-content/uploads/2012/12/Clifford-the-Big-Red-Dog-Happy-Birthday-Prize-Pack-150x150.jpg,Clifford the Big Red Dog Happy Birthday Prize Pack,['animals'],{'animals': ['dog']},0.3299422562122345,150.0,150.0,0.00011732632992789149,0.1015215739607811,0320304131,True,200,image/jpeg
https://i.etsystatic.com/10679328/d/il/fc95af/1588278006/il_340x270.1588278006_ger5.jpg?version=0,Girls Christmas Shirt - Christmas Puppy Dog - Sketch Embroidery - Dog with lights - Dog with bow - Monogram Christmas Shirt,['animals'],{'animals': ['dog']},0.31646087765693665,340.0,270.0,0.0001576244831085205,0.13664919137954712,1942821370,True,200,image/jpeg
https://i.pinimg.com/originals/9b/57/7e/9b577eb5daf235afe8449ce58e8cd718.png,Dover Publications Floral Beauty Coloring Book artwork by,['animals'],{'animals': ['cat']},0.3468305766582489,384.0,512.0,9.474406397202983e-06,,0522483803,True,200,image/png
https://thumbs.dreamstime.com/t/cosy-dog-wearing-santa-hat-scarf-leg-warmers-claus-christmas-white-background-34185750.jpg,Cosy dog wearing a santa hat Stock Photo,['animals'],{'animals': ['dog']},0.34184369444847107,112.0,160.0,0.0006541311740875244,0.0834360271692276,0549955718,True,200,image/jpeg
https://i0.wp.com/ae04.alicdn.com/kf/Hec61f81d4c2f4f9c8d7b152e3196a470J/Pet-Soft-Calming-Cushion-Peach-Skin-Comfortable-Pad-Waterproof-Bite-Resistant-Square-Pet-Winter-Bed-Nest.jpg_220x220.jpg,Pet Soft Calming Cushion Peach Skin Comfortable Pad Waterproof Bite Resistant Square Pet Winter Bed Nest for Small Dog and Cat,['animals'],"{'animals': ['dog', 'cat']}",0.3358965218067169,220.0,220.0,0.00012734532356262207,0.19063109159469604,1289752268,True,200,image/webp
https://cdn.shopify.com/s/files/1/0054/7320/6307/products/VBBHealthyMeat-RabbitforDogs_Cats_280x.png?v=1615138650,VBB Healthy Meat - Rabbit for Dogs & Cats,['animals'],"{'animals': ['dog', 'cat']}",0.3519136905670166,280.0,280.0,0.0002748072147369385,0.04802866280078888,1784785670,True,200,image/png
https://cdn.shopify.com/s/files/1/0261/8979/1310/products/9076_500x.jpg?v=1571737669,Catch a Rainbow Static Cling,['animals'],{'animals': ['cat']},0.3213522136211395,384.0,384.0,4.7395576984854415e-05,0.13171721994876862,1135522548,True,200,image/jpeg
https://books.google.com/books/content?id=PlrRzQEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,Bioactive Glasses  Properties  Composition and Recent Applications,['animals'],{'animals': ['cat']},0.32928821444511414,128.0,206.0,4.199209158173289e-08,0.5180277824401855,0787202314,True,200,image/jpeg
https://www.fewopics.de/4165.jpg,"Vacation apartment**** in Pinnow near Schwerin, surrounded by forests and lakes",['animals'],{'animals': ['cat']},0.3106527328491211,200.0,134.0,2.7483781650516903e-06,0.1256989985704422,0209072051,True,200,image/jpeg
https://thumbs.ebaystatic.com/images/g/RkUAAOSwBahVbdik/s-l225.jpg,dog agility jump 3 hurdle 6 weave set training obetience exercise fun equipment,['animals'],{'animals': ['dog']},0.3051081895828247,225.0,169.0,7.33338893041946e-05,0.18730737268924713,2257107048,True,200,image/jpeg
https://ae01.alicdn.com/kf/HTB1CKeEMVXXXXaNXXXXq6xXFXXXA/DSHA-New-Hot-Red-with-Green-Knit-font-b-Pet-b-font-Dog-Sweater-Clothes-Coat.jpg_220x220.jpg,"DSHA New Hot Red with Green Knit Pet Dog Sweater Clothes Coat Apparel,Small",['animals'],{'animals': ['dog']},0.3251361846923828,220.0,220.0,0.0014195442199707031,0.08169139921665192,1280416030,True,200,image/webp
https://us.123rf.com/450wm/champlifezy/champlifezy1909/champlifezy190900070/131654640-hand-of-woman-farmer-collect-hydroponic-organic-vegetables-in-greenhouse-owner-small-business-entrep.jpg?ver=6,"Hand of woman farmer collect hydroponic, organic vegetables in greenhouse owner small business entrepreneur, Healthy food nutrition product for health lovers, Happy people lifestyle farming at morning 스톡 콘텐츠",['food_cooking'],{'food_cooking': ['food']},0.3014525771141052,450.0,300.0,0.0028085708618164062,0.1805310696363449,0771763151,True,200,image/jpeg
https://img.huffingtonpost.com/asset/5e534519230000da06ddd60d.jpeg?ops=scalefit_720_noupscale,A view of a slum area where a wall was built as part of a beautification drive along a route that U.S. President Donald Trump and India's Prime Minister Narendra Modi will be taking during Trump's visit later.,['animals'],{'animals': ['cat']},0.313395619392395,613.0,384.0,0.001245349645614624,0.0535992793738842,1506238970,True,200,image/jpeg
http://tse4.mm.bing.net/th?id=OIP.HKXgFsXMLzemF9utp7QnewEsDu,home remedies for heartworms in dogs heartworm irvine vet services,['animals'],{'animals': ['dog']},0.3571016192436218,280.0,222.0,2.190200575569179e-05,0.2555491626262665,0480508238,True,200,image/jpeg
https://static.punjabkesari.in/multimedia/2018_5image_10_43_595380000aawas-ll.jpg,incomplete applications of prime minister housing scheme will be canceled,['animals'],{'animals': ['cat']},0.30170419812202454,576.0,384.0,0.0009493231773376465,0.4419233500957489,1881633192,True,200,image/jpeg
http://www.kimballstock.com/pix/CAT/02/CAT-02-RK0795-01T.JPG,CAT 02 RK0795 01,['animals'],{'animals': ['cat']},,138.0,170.0,0.00011245306086493656,1.0,0593272259,True,200,image/jpeg
https://www.fordogtrainers-canada.com/bmz_cache/7/735745150407e2cb3f96458009794472.image.550x550.jpg,"""""""Starry-Eyed"""" Best Quality FDT Artisan Brown Designer Leather dog Collar with Small Plates""",['animals'],{'animals': ['dog']},0.36020925641059875,384.0,384.0,0.00043451786041259766,0.8358566761016846,0374272769,True,200,image/jpeg
https://pocketwatchdatabase.com/assets/resources/j-boss-catalog-no5-gold-watch-cases-c.1880/cover_big.jpg,Catalogue Boss' Patent Gold Watch Cases - No. 5 (c.1880) Cover Image,['animals'],{'animals': ['cat']},0.4008185863494873,384.0,622.0,2.4616856535430998e-06,0.20585106313228607,0293388718,True,200,image/jpeg
https://st.depositphotos.com/2275299/4429/v/380/depositphotos_44295585-stock-illustration-cute-zodiac-sign-aquarius.jpg,Cute zodiac sign - Aquarius. Vector illustration. Little girl with long beautiful hair with her pink cat in the clouds and flowers. Doodle hand-drawn style in dark colors clip art vector,['animals'],{'animals': ['cat']},0.3052815794944763,380.0,380.0,0.00010763655882328749,0.5620695352554321,0824933921,True,200,image/jpeg
https://cdn.shopify.com/s/files/1/2402/8929/products/product-image-350158634_grande.jpg?v=1538772350,1 PC Baby Kids Child Animal Dog Finger Puppet Plush Baby Favor Dolls Educational Hand Toy Infant Kids Toy Plush Toys,['animals'],"{'animals': ['dog', 'cat']}",0.33923518657684326,384.0,384.0,0.0065247416496276855,0.03135346621274948,1377404388,True,200,image/jpeg
https://img0.etsystatic.com/180/0/7934370/il_340x270.1188200318_c4md.jpg,500 | Confetti | STARS | Book Page | Star Decorations | BLACK | WHITE | Paper | Table Scatters | Craft Embellishments | Wedding | Party,['animals'],{'animals': ['cat']},0.3264229893684387,340.0,270.0,2.431448592687957e-05,0.255992591381073,0520729756,True,200,image/jpeg
https://m.media-amazon.com/images/I/61-VP6qxBvL._AC_UL320_ML3_.jpg,14k Solid Yellow OR White Gold 6mm Comfort Fit Milgrain Traditional Wedding Band Ring,['clothing'],{'clothing': ['traditional wedding']},0.30632483959198,320.0,230.0,9.605721515981713e-07,0.20225940644741058,0647267713,True,200,image/jpeg
https://image.architonic.com/img_pro1-6/106/9752/C_00hep_sq.jpg,Dedicato TV-Möbel | Multimedia Sideboards | Ligne Roset,['animals'],{'animals': ['cat']},0.3187085688114166,250.0,250.0,1.747296300891321e-05,0.03131486847996712,2036684725,True,200,image/jpeg; charset=binary
https://thumbs.dreamstime.com/t/dog-breed-doberman-pinscher-guards-territory-barks-robber-dog-breed-doberman-pinscher-guards-territory-184510154.jpg,"Dog breed Doberman Pinscher, guards the territory and barks at the robber.",['animals'],{'animals': ['dog']},0.32402411103248596,284.0,160.0,0.00017139315605163574,0.12466619163751602,0588964457,True,200,image/jpeg
https://static1.bigstockphoto.com/thumbs/1/1/9/small3/91117541.jpg,picture of soybeans  - Collection of grain green bean red bean soybean black bean in bag cereal product is healthy food nutrition eating and fibre food - JPG,['food_cooking'],{'food_cooking': ['food']},0.2940159738063812,275.0,182.0,1.0573899999144487e-05,0.13661698997020721,0615410896,True,200,image/jpeg
https://photos.smugmug.com/photos/i-8672jbq/0/L/i-8672jbq-L.jpg,Chartres Cathedral North Porch Woman,['animals'],{'animals': ['cat']},0.32790863513946533,384.0,575.0,0.0003152191638946533,0.08494122326374054,0089145727,True,200,image/jpeg
https://i.chzbgr.com/full/9547367680/h301286D7/cat-jasper-and-neil-were-little-dramatic-about-their-recent-vet-visit,Cat - Jasper and Neil were a little dramatic about their recent vet visit,['animals'],{'animals': ['cat']},0.32362455129623413,384.0,384.0,4.041869487991789e-06,0.5528174638748169,1790794999,True,200,image/jpeg
http://cdn.timbuk2.com/static/Product_Images/742-Catapult_Sling_Shoulder_Bag/2013fall/228/742-6-2000_front.jpg,Catapult Cycling Messenger Bag,['animals'],{'animals': ['cat']},0.31032446026802063,228.0,190.0,4.783716576639563e-06,0.2984280288219452,1853450453,True,200,image/jpeg
https://render.fineartamerica.com/images/rendered/medium/phone-case/galaxys8/images/artworkimages/medium/1/maine-coon-cat-jai-johnson.jpg,Maine Coon Cat Galaxy Case,['animals'],{'animals': ['cat']},0.3881339728832245,309.0,600.0,5.3333376854425296e-05,1.0,2174220723,True,200,image/png
http://t0.gstatic.com/images?q=tbn:ANd9GcQWWcOkSWz0WaSlSoGil3nMbKVsZek0hwI91AiX8PKBVg63m4xA,cape san blas vacation rentals sunset reflections home rentals,['animals'],{'animals': ['cat']},0.3084213435649872,316.0,159.0,3.3318501664325595e-05,0.12234441936016083,0123784970,True,200,image/jpeg
http://t0.gstatic.com/images?q=tbn:ANd9GcQhDhPgoqI-jfFwWit4WU6wyGvmgzId8QmZqibz-qsYisczjW0r,home designer pro bonus catalogs home design home designer interiors design software images,['animals'],{'animals': ['cat']},0.3031414747238159,284.0,177.0,5.746646820625756e-07,0.16559818387031555,0362126394,True,200,image/jpeg
https://tap1.fkimg.com/media/vr-splice-l/03/75/ba/7e.jpg,Nice House with Internet Access and Central Heating - Sagliano Micca vacation rentals,['animals'],{'animals': ['cat']},0.3106446862220764,320.0,240.0,0.00023373961448669434,0.02591007761657238,1598489548,True,200,image/jpeg
https://cdn.shopify.com/s/files/1/2718/4794/products/222_JSP_1631_copy-flowerring-daisyring-daisydiamondring-daisyjewelry-flowerrings-daisyrings-daisydiamondrings_1024x1024.jpg?v=1573929091,This whimsical daisy ring has120 round white diamonds  0.66 cts An eye catching yellow diamond center 0.15 cts  Set in 18k white gold mounting  6.5 sizeable ring  17.63 mm,['animals'],{'animals': ['cat']},0.32065969705581665,406.0,384.0,0.000512242317199707,0.07444442063570023,0338314566,True,200,image/jpeg
http://img6a.flixcart.com/image/av-media/movies/3/f/3/the-foodie-india-travellers-guide-125x125-imad84hm7rbwtcdd.jpeg,The Foodie - India Travellers Guide Complete: Tv Series,['food_cooking'],{'food_cooking': ['food']},0.3732406795024872,91.0,125.0,0.0001353621482849121,0.3380497992038727,2089086766,True,200,image/jpeg
http://is3.mzstatic.com/image/thumb/Purple20/v4/04/e6/29/04e6296a-7b62-b161-814c-d66bf0a61f5b/source/392x696bb.jpg,Dog Wallpapers & Backgrounds Pro - Home Screen Maker with Cute Themes of Dog Breeds app,['animals'],{'animals': ['dog']},0.309434711933136,384.0,682.0,0.011794686317443848,0.5272040963172913,1164955377,True,200,image/jpeg
https://cdn.shopify.com/s/files/1/0857/9830/products/surfboard-blue-green-cool-mesh-dog-harness-with-matching-leash-5757_compact.jpg?v=1488490285,Cool Mesh Dog Harness Surfboard Blue and Green,['animals'],{'animals': ['dog']},0.3004468083381653,160.0,160.0,2.8944166842848063e-05,0.18020491302013397,0078758541,True,200,image/jpeg
https://cdn.shopify.com/s/files/1/0257/2487/8910/files/Emily_Dogwood_LogoFinal_Brown-Web_1_300x300.jpg?v=1575403474,Dogwood Dog Company,['animals'],{'animals': ['dog']},0.3064576983451843,300.0,131.0,0.00021186470985412598,0.69249427318573,1475489660,True,200,image/jpeg
https://www.medray.ie/_media/product/lrg/190723143747-16621.jpg,An image of Beco Cat Bowl,['animals'],{'animals': ['cat']},0.32755154371261597,265.0,265.0,0.0001652240753173828,0.17023256421089172,1214268932,True,200,image/jpeg
https://image.made-in-china.com/2f0j00cKWEBmLqZMpQ/Dog-Pet-Cooling-Mat-Heat-Hot-Weather-Gel-Pad-Bed-Self-Cooling-Non-Toxic-Crate-S-M-L-XL.jpg,cool dogs mats beds cooling mat and dog blanketsrosewood for pet rosewood,['animals'],{'animals': ['dog']},0.30804508924484253,384.0,384.0,0.000455707311630249,0.058747004717588425,0276270432,True,200,image/jpeg
https://sc01.alicdn.com/kf/HTB1Nv8KIFXXXXboXVXXq6xXFXXXQ/Insect-protein-of-dried-locust-for-feed.jpg,Insect protein of dried locust for feed and pet food,['food_cooking'],{'food_cooking': ['food']},0.3270745575428009,384.0,384.0,3.7733839235443156e-06,0.04961656033992767,0528163727,True,200,image/webp
https://static01.nyt.com/images/2017/06/17/business/17amazon1_hp/17amazon1_hp-articleLarge.jpg?quality=75&auto=webp&disable=upscale,All things Amazon as they add Whole Foods to their list of businesses.,['food_cooking'],{'food_cooking': ['food']},0.29052984714508057,576.0,384.0,7.50316803532769e-06,0.3944246768951416,1497943544,True,200,image/jpeg
https://i.pinimg.com/originals/ae/25/99/ae259940dc1eb6972079de3955fcdc00.png,Nordyke Hawaiian Birth Certificate Compared To President Obamas,['animals'],{'animals': ['cat']},0.3710537552833557,408.0,384.0,1.5019207921795896e-06,0.23036928474903107,1834398073,True,200,image/png
http://media.bizj.us/view/img/3003871/coachinc-bloomberg*150xx1362-1362-319-0.jpg,Coach plans to close 70 stores around the U.S.; no locations given,['animals'],{'animals': ['cat']},0.36145174503326416,150.0,150.0,0.03111279010772705,0.18143044412136078,1187219082,True,200,image/jpeg
http://image1.slideserve.com/3097551/slide2-n.jpg,"This presentation advocates for the right of all students, regardless of their neighborhood, to a quality education.",['animals'],{'animals': ['cat']},0.3062555193901062,512.0,384.0,0.0023197531700134277,0.35152384638786316,1648001923,True,200,image/jpeg
https://i.ebayimg.com/00/s/NDUwWDgwMA==/z/SfgAAOSwL4lbChp0/$_35.JPG,Beautiful Summerside location room for rent,['animals'],{'animals': ['cat']},0.3173920512199402,300.0,169.0,5.974892246740637e-06,0.028112011030316353,0176318795,True,200,image/jpeg
https://image.wedmegood.com/resized/350X/uploads/project/35189/1532689863_AA_31.jpg,Bride with dog wearing bow tie,['animals'],{'animals': ['dog']},0.3190835416316986,350.0,524.0,0.00033611059188842773,0.10410011559724808,0172476659,True,200,image/jpeg
https://i.pinimg.com/236x/df/8a/6e/df8a6ead4340f4ec23c865d9db01dfc9--cute-baby-bunnies-bunny-bunny.jpg,"14 Dwarf Hotot Bunny Rabbits located in Great-Falls, MT | Rabbits for Sale in Montana",['animals'],{'animals': ['cat']},0.3106154799461365,236.0,207.0,5.492427953868173e-05,0.14663688838481903,0144112182,True,200,image/jpeg
http://img.lightneasy.org/nimg/cd/79/fded2df0433f86885c56c6b26fb7-300x300-0/main_body_holder_for_household_application_pc_abs_material_bright_blue.jpg,Buy cheap Main body holder for household application PC+ABS material bright blue from wholesalers,['animals'],{'animals': ['cat']},0.303268164396286,200.0,200.0,0.00010029884288087487,0.2175760418176651,0977610055,True,200,image/jpeg
https://media.wiley.com/product_data/coverImage300/76/08570880/0857088076.jpg,"The Art of Communication: How to be Authentic, Lead Others, and Create Strong Connections",['animals'],{'animals': ['cat']},0.34124788641929626,300.0,490.0,3.9410377212334424e-05,0.2935059368610382,0728514306,True,200,image/jpeg
https://cdn.shopify.com/s/files/1/0466/2653/7631/products/2_f3a68e54-ba9b-4d40-8f27-4a59208c73ed_large.png?v=1599124539,Image of Talking Robot - Fun & Educational For All Ages!,['animals'],{'animals': ['cat']},0.4211167097091675,384.0,463.0,0.00040590763092041016,0.4374418258666992,0370285361,True,200,image/png
https://cdn.wccftech.com/wp-content/uploads/2016/07/NVIDIA-GeForce-GTX-1060-Official-Specifications-635x348.jpg,NVIDIA GeForce GTX 1060 Official Specifications,['animals'],{'animals': ['cat']},0.34487879276275635,635.0,348.0,3.2990588806569576e-05,0.3940154016017914,1488643009,True,200,image/jpeg
https://i0.wp.com/i.shelterness.com/2017/06/07-a-white-wicker-hanging-chair-with-faux-fur-for-a-Scandinavian-interior.jpg,20 Hanging Wicker Chairs For A Vacation Vibe  Shelterness,['animals'],{'animals': ['cat']},0.3000448942184448,384.0,731.0,0.0002624392509460449,0.20663298666477203,1165334238,True,200,image/jpeg
http://www.hilarion.ru/upload/resize_cache/iblock/d8d/362_218_2/d8dd5136ef456271b42741ae7970cf71.jpg,DECR chairman takes part in international conference dedicated to theological heritage of Vladimir Lossky,['animals'],{'animals': ['cat']},0.300488144159317,362.0,218.0,0.0026417672634124756,0.19732147455215454,2172681163,True,200,image/jpeg
https://static8.bigstockphoto.com/thumbs/3/3/4/small2/43356898.jpg,A stamp printed in Hungary shows Wild cat Felis silvestris,['animals'],{'animals': ['cat']},0.34898561239242554,130.0,170.0,8.823502639643266e-07,0.30994775891304016,0018287322,True,200,image/jpeg
https://s3-eu-west-1.amazonaws.com/samples-kickresume-com/1494/image.png,Communication Specialist Cover Letter Sample,['animals'],{'animals': ['cat']},0.3125697076320648,384.0,543.0,0.00022229552268981934,0.6038669347763062,1111330866,True,200,image/png
https://render.fineartamerica.com/images/rendered/medium/front/spiral-notebook/images/artworkimages/medium/1/canoe-on-misty-lake-stephanie-mcdowell.jpg?&targetx=-380&targety=0%E2%84%91width=1441%E2%84%91height=961&modelwidth=680&modelheight=961&backgroundcolor=E8D6AD%E2%88%A8ientation=0%E2%88%8Fucttype=spiralnotebook,Canoe On Misty Catskills Lake Spiral Notebook,['animals'],{'animals': ['cat']},0.43769094347953796,384.0,499.0,8.249082748079672e-05,1.0,0847932074,True,200,image/png
